#{"t_start": 1784617009.6591253, "env_id": "None"}
r,l,t
-5.0950236,5,1002.695515
-8.483927,10,1002.83122
-5.457342,7,1002.887068
-7.761804,9,1002.8871
-5.455209,6,1003.002641
-6.299104,6,1003.038297
-6.4618397,7,1003.074591
-6.857747,8,1003.227134
-41.463562,102,1003.269366
-7.0835567,12,1003.346537
-5.996068,10,1003.346568
-8.362507,9,1003.484253
-8.029447,9,1003.561525
29.819447,13,1003.622659
30.029327,12,1003.664023
-6.8960605,11,1003.785936
-6.7097473,9,1003.862168
-6.3232975,7,1003.8622
-6.209817,7,1003.899179
-5.205472,6,1004.017448
-6.515339,8,1004.05492
-6.1792526,9,1004.125729
-5.4985237,5,1004.19927
-6.9758835,6,1004.256307
-8.117564,13,1004.2932
-7.1681523,7,1004.470374
-6.796092,7,1004.511799
-6.6806297,8,1004.663525
-6.551428,9,1004.73811
-11.579696,28,1004.924199
37.994545,27,1004.961953
-8.147493,10,1005.028547
-5.771429,5,1005.155655
-9.282421,19,1005.229249
-7.892186,9,1005.229284
-8.081829,11,1005.266789
-6.6737456,6,1005.38493
-8.32881,8,1005.446553
-8.513681,9,1005.503593
-5.402597,5,1005.540782
-6.7295833,6,1005.677181
-5.9511456,5,1005.677217
-8.281563,12,1005.769805
-6.510225,9,1005.88016
-7.642432,14,1006.074255
-7.8388,10,1006.11283
-6.525588,8,1006.284701
-6.2543783,7,1006.284738
-6.7833977,8,1006.454995
-7.9580793,11,1006.530684
-5.5821857,8,1006.643846
-5.541708,6,1006.680923
-6.1084223,8,1006.85264
-6.306895,7,1006.852678
-6.438491,7,1008.551881
-7.368486,12,1008.66731
-6.205022,7,1008.723455
-6.0935783,5,1008.837385
-28.07076,71,1008.893799
-6.7560844,12,1008.968741
-4.9698205,6,1009.005106
-7.2783194,8,1009.101592
-6.4255495,7,1009.196828
-7.4322395,8,1009.196863
-6.9678617,8,1009.312542
-6.20159,6,1009.349957
-6.9127464,7,1009.385903
-5.3188696,5,1009.462976
-6.3256245,7,1009.540081
-5.4857893,5,1009.597907
-6.263414,6,1009.696177
-10.374074,13,1009.732923
-5.1461945,5,1009.850358
-6.6444564,11,1009.887107
-8.017311,9,1009.94167
-5.883022,6,1010.016487
-7.5256433,8,1010.151784
-7.8765655,10,1010.151821
-6.6582675,8,1010.227752
-6.4925594,6,1010.311162
-5.0228314,4,1010.365665
-5.1455526,7,1010.365697
-5.9055815,7,1010.496087
-7.3172383,8,1010.550602
3.7529764,9,1010.586423
-8.317556,9,1010.74075
-6.2487545,6,1010.740787
-8.9173155,10,1010.817172
-5.537858,5,1010.873742
-5.8603687,6,1010.966668
-8.87356,10,1011.002917
-161.84796,169,1011.039048
-5.8022876,7,1011.075209
-4.682863,5,1011.174144
-5.8587303,8,1011.231441
-5.272854,5,1011.231477
-9.031779,12,1011.354585
-6.2577424,7,1011.409466
-6.479481,6,1011.409498
-6.4334674,8,1011.467387
-6.483619,7,1011.583142
-5.8853197,6,1011.58318
-5.733036,5,1011.620378
-8.707351,10,1011.697645
-6.5584164,6,1011.758229
-6.082969,6,1011.813552
-7.265644,7,1011.813585
-4.2898617,4,1011.853365
-5.104496,5,1011.951787
-7.4653606,10,1012.067655
-5.9872494,8,1012.067694
-8.892568,10,1012.104897
-6.1708875,8,1012.185376
-6.8818164,6,1012.244573
-8.650356,8,1012.343369
-7.980541,9,1012.343403
-7.55252,8,1012.463125
-7.3984756,9,1012.581026
-8.063492,14,1012.581062
-9.952766,10,1012.720611
-7.408454,7,1012.758051
-13.192523,19,1012.852875
-7.400312,10,1012.85291
-7.391495,8,1012.948189
-6.575019,7,1013.026743
-7.6380324,15,1013.158258
-11.307988,12,1013.158291
-8.573312,10,1013.273784
-6.3419895,6,1013.332627
-9.743771,14,1013.332656
-5.3820972,8,1013.389591
-5.4797544,5,1013.468453
-5.51052,6,1013.505774
-6.4129868,6,1013.561984
-6.7811275,10,1013.599689
-5.2821946,5,1013.658208
-6.559065,7,1013.697127
-6.471739,6,1013.75263
-5.30587,6,1013.865387
-7.0137224,7,1013.865421
-6.0125165,5,1013.90265
-5.7652793,5,1014.016435
-7.882814,14,1014.01647
-8.125458,8,1014.130411
-7.064359,9,1014.130446
-6.4702744,6,1014.188875
-6.6402016,7,1014.225863
-6.947177,6,1014.301527
-5.852892,8,1014.377285
-5.6719937,6,1014.377317
-6.6651936,7,1014.434635
-5.3444405,6,1014.529454
-6.544097,6,1014.584137
-11.3932495,11,1014.620359
-10.857443,12,1014.698895
-7.873169,8,1014.755646
-5.1733007,6,1014.793464
-6.7560253,9,1014.849688
-6.2959476,6,1014.926191
-8.125646,9,1014.964913
-5.2296853,6,1015.05356
-6.387313,8,1015.053598
-6.0614223,6,1015.147644
-6.348249,8,1015.257084
-5.4896874,6,1015.25712
-9.510179,9,1015.376307
-7.5752606,8,1015.446958
-6.2463946,7,1015.509291
-5.1691265,5,1015.56386
-5.6934547,8,1015.56389
-5.6071606,6,1015.641432
-6.5138245,6,1015.709955
-5.0086036,6,1015.748381
-7.0922556,7,1015.789394
-6.3528805,6,1015.84827
-7.1885405,7,1015.924628
-6.490123,6,1015.974417
-7.022971,10,1016.052984
-6.9725504,7,1016.150955
-5.6828127,5,1016.189412
-6.0545673,10,1016.22859
-7.3330803,7,1016.352385
-5.5976467,7,1016.408821
-9.993475,22,1016.47546
-5.929683,6,1016.552109
-5.490032,5,1016.664918
-5.298126,5,1016.746504
-8.27437,9,1016.746537
-6.3849335,6,1016.868758
-6.5913897,6,1016.951561
-6.5162497,6,1016.951591
-7.3733807,7,1017.108642
-6.576522,7,1017.17937
-5.7086782,9,1017.246313
-5.899145,7,1017.365366
-6.6038384,6,1017.464758
-8.950902,9,1017.648563
-7.722065,8,1017.713945
27.475475,48,1017.786793
-6.3347197,6,1017.924186
-8.284742,8,1018.074037
-6.9863405,7,1018.168054
63.62107,30,1018.212939
-5.4869213,5,1018.384392
-6.814972,6,1018.384429
-6.9495673,10,1018.427203
-8.0581875,10,1018.670112
-7.770175,10,1018.670153
-8.335468,11,1018.741904
-5.9720383,6,1018.900828
-10.573614,11,1019.076734
-8.493111,9,1019.076776
-4.4922934,5,1019.222919
-8.278959,11,1019.266496
-7.3874125,8,1019.335965
-6.2944956,6,1019.420113
-6.539537,7,1019.493307
-6.774442,7,1019.552274
-6.068854,5,1019.635012
-8.208705,11,1019.752445
-6.809748,7,1019.752482
-6.612301,6,1019.811162
-6.544402,7,1019.995668
-7.8382277,9,1019.995708
-7.916711,10,1020.033684
-7.84994,8,1020.234143
-5.871375,9,1020.234186
-7.1625714,10,1020.274175
-5.7046366,6,1020.42181
-6.010935,8,1020.460674
5.3909016,5,1020.59319
2948.8816,98,1020.680439
-10.834693,18,1020.758537
-12.443647,15,1020.891577
-7.9777107,9,1020.891615
-4.9790983,7,1020.937049
-8.0600395,9,1021.073177
-4.940456,5,1021.073215
-6.146963,6,1021.132825
-7.5598297,9,1021.192137
-6.101144,7,1021.297907
-7.6528506,8,1021.431789
-8.705116,13,1021.481591
-6.7639894,7,1021.529268
-7.0258074,13,1021.567203
-4.6410284,5,1021.683115
-5.8822417,7,1021.683154
-6.34575,7,1021.720358
-5.9555035,7,1021.77824
-5.696678,5,1021.83678
-5.439275,5,1021.873818
-5.1497474,7,1021.987802
-7.8802834,10,1021.987841
3.9862342,6,1022.084886
-7.2785125,7,1022.084924
-5.158881,7,1022.223616
-5.8718023,7,1022.290878
-10.164392,10,1022.380186
-5.234376,6,1022.417885
-7.550244,8,1022.534015
-8.017151,17,1022.534052
-6.700569,6,1022.572621
-7.547332,9,1022.672084
-6.8445673,6,1022.745966
-4.985729,5,1022.745999
-6.4669924,6,1022.746005
-6.954606,7,1022.910265
-6.3314457,8,1022.967048
-6.061902,9,1022.967081
-7.022644,14,1023.142608
-6.251658,6,1023.142645
-5.647271,6,1023.142651
-5.7510977,6,1023.282634
-5.133971,7,1023.320975
-8.004747,10,1023.399459
-5.1532683,5,1023.438342
-5.563129,5,1023.534616
-8.637161,12,1023.634538
-8.651597,9,1023.674293
17.227045,28,1023.713539
-6.1601734,9,1023.793042
-6.2507396,6,1023.832357
-5.109118,6,1023.872654
-6.4737186,7,1023.930801
-5.7618847,6,1024.030608
-4.6787987,5,1024.072173
-8.838375,11,1024.133438
-5.826624,5,1024.190751
-6.4032736,8,1024.297333
-8.755812,9,1024.417008
-7.1354666,12,1024.454368
-6.913312,8,1024.514473
-5.962086,6,1024.591394
-5.2299905,5,1024.648803
-8.792708,11,1024.744399
-5.6150436,8,1024.804844
-8.460848,10,1024.943669
-5.942728,6,1025.011788
-6.985839,10,1025.106117
-0.6613667,46,1025.219542
-5.5041714,5,1025.302842
-7.9787955,8,1025.344801
-6.2433243,6,1025.443093
-5.7554836,5,1025.533514
4.0130553,16,1025.578939
-6.2049932,10,1025.678193
-6.2496886,6,1025.794793
-7.2085314,8,1025.848171
-6.967231,10,1025.848202
-6.215288,6,1025.90419
-6.4183407,7,1025.999782
-6.20057,7,1026.057205
-7.7090826,7,1026.057241
-6.5211525,6,1026.100732
-5.5253153,6,1026.199297
-6.5481043,7,1026.279775
-8.760625,9,1026.334923
-7.291642,7,1026.483503
-6.8046455,9,1026.483538
-5.3752427,5,1026.483544
-5.845723,5,1026.598403
-6.268265,6,1026.63583
-9.597411,21,1026.709044
-8.304045,8,1026.709076
-6.258216,6,1026.786292
-6.5063725,7,1026.893497
-7.720908,11,1026.968905
-6.163024,6,1026.968939
-8.336315,12,1027.0464
-5.9253154,6,1027.17574
-6.4364305,8,1027.175776
-5.139888,5,1027.26429
-7.7010427,8,1027.264326
-5.848334,7,1027.413877
-6.5886445,6,1027.452283
-7.8036766,9,1027.497191
-7.0591927,9,1027.572261
-5.955943,6,1027.629186
-6.5231905,7,1027.708635
-6.356473,9,1027.763564
-6.1187954,6,1027.763595
-5.096268,6,1027.820035
-7.013591,7,1027.935637
-5.4120154,6,1027.973577
-8.194862,12,1028.091013
-5.437347,5,1028.091055
-7.4220767,8,1028.193201
-5.0903263,5,1028.230794
12.492262,20,1028.288036
-7.764657,9,1028.344444
-7.6117244,7,1028.401163
-6.2413335,7,1028.55643
-7.624893,11,1028.556464
-5.9774694,5,1028.556471
-10.632509,10,1028.593049
-5.1617446,5,1028.69084
-5.4921665,6,1028.735305
-9.244041,10,1028.873796
-9.118998,9,1028.87383
-6.8539963,7,1028.957268
-5.499603,8,1029.032023
-6.031229,6,1029.10148
-6.604599,6,1029.232133
-6.375889,11,1029.270348
-6.193324,7,1029.344224
-5.2130494,6,1029.431732
-8.946323,15,1029.480361
-7.1759787,7,1029.577746
-9.089262,10,1029.622315
-5.584446,7,1029.723965
-7.691901,9,1029.770486
-5.189375,6,1029.828675
-6.122372,6,1029.870399
-6.560524,7,1030.074406
-12.0729,12,1030.228711
-6.9231176,10,1030.228747
-5.569998,5,1030.27699
-5.8887663,7,1030.50245
-7.541295,9,1030.551632
-9.522336,11,1030.619392
-6.4888315,6,1030.823859
-6.8040075,8,1030.823894
-8.360979,9,1030.8239
-6.2023983,6,1030.975185
-6.31267,9,1031.051932
-5.289072,5,1031.1375
-7.2115846,11,1031.137536
-5.151144,5,1031.225409
-5.966511,6,1031.377835
-8.540037,9,1031.377868
-10.148142,10,1031.413841
-6.150133,8,1031.571686
-8.103074,8,1031.608592
-6.379692,7,1031.77676
92.698395,67,1031.81579
-8.845218,10,1031.859511
-5.864176,5,1031.957711
-5.83951,6,1032.075428
-6.6921144,7,1032.075463
-6.281065,7,1032.197215
-8.39817,8,1032.301499
-7.2211976,9,1032.339262
-7.03426,7,1032.413782
-6.164383,8,1032.577192
-6.4878845,8,1032.633216
-5.0803967,6,1032.633249
-7.498349,7,1032.790569
-8.955988,10,1032.866444
-7.262109,7,1032.965025
-5.3279543,5,1033.002806
-3.7570684,20,1033.101728
-5.10318,5,1033.161387
-5.529829,6,1033.16142
-5.220219,7,1033.295835
-8.775423,9,1033.391725
-8.256263,9,1033.391757
-7.2849474,7,1033.492053
-6.272853,10,1033.630311
-13.668125,18,1033.799601
-8.968063,9,1033.837
-11.006286,17,1033.892607
-4.9491367,4,1033.929497
-7.69917,7,1034.025454
-6.8515625,7,1034.101831
-6.7687693,6,1034.101867
-6.245336,6,1034.239694
-7.7585974,7,1034.27751
-10.083848,12,1034.353327
-140.38733,111,1034.429379
-6.3319807,7,1034.467142
-5.0387573,5,1034.504611
-6.1536703,10,1034.5414
-5.9821644,6,1034.659772
-6.0731473,9,1034.698077
-3.7739503,9,1034.735854
-6.056361,10,1034.812977
-6.0217085,6,1034.888416
-5.5350256,5,1034.888449
0.21826243,10,1034.965929
-5.567378,7,1035.030106
-5.3200808,6,1035.069856
-5.8068223,6,1035.146993
-7.9328365,10,1035.184665
-7.4732995,8,1035.288044
-8.287971,12,1035.392199
-6.7507167,8,1035.433889
-8.6956215,10,1035.50641
-6.765164,7,1035.580114
-6.544684,6,1035.652186
-5.3126245,5,1035.727224
-7.143471,9,1035.766191
-5.5517707,6,1035.824879
-7.870413,11,1035.862867
-6.851938,6,1035.920375
-5.4512196,6,1035.967439
-6.6960044,6,1036.036957
-5.4406176,5,1036.094339
-7.5790653,7,1036.209757
-7.3623214,7,1036.265875
-6.5265245,12,1036.30216
-6.7150574,6,1036.43452
-6.433095,8,1036.434559
-6.6970925,6,1036.474789
-5.378463,5,1036.587693
-5.019332,7,1036.648723
-11.658399,29,1036.707784
-7.3074846,9,1036.74642
-5.4495573,6,1036.843066
-6.3574753,8,1036.843107
-6.4688263,6,1036.901652
-6.795616,7,1037.028267
-4.9988756,6,1037.070737
23.435503,12,1037.192835
-8.022618,15,1037.192874
-6.817146,7,1037.266984
-5.6853085,6,1037.267021
-5.574398,6,1037.361019
-4.9584866,5,1037.398064
-8.426035,9,1037.454131
-6.703311,10,1037.531202
-6.493783,7,1037.587708
-6.761881,12,1037.683249
-5.536036,5,1037.738707
-6.259934,10,1037.738739
-8.269798,10,1037.814178
-6.771983,6,1037.88998
-5.9569874,7,1037.929492
-6.760522,10,1037.987227
-7.7874255,8,1038.069093
-4.6955786,5,1038.069124
-6.5901957,6,1038.126662
-5.123833,5,1038.217134
-8.439714,8,1038.294305
-10.042919,11,1038.332754
-6.768976,8,1038.370867
-7.285553,9,1038.478311
-7.0842924,7,1038.519666
-5.6123323,8,1038.608461
-5.1370964,7,1038.608493
-7.4898973,7,1038.741507
-7.566822,9,1038.778997
12.383123,9,1038.854054
-9.188305,10,1038.891116
-4.9311814,5,1038.927422
-5.6729383,5,1039.00281
-5.350844,5,1039.039353
0.6825452,11,1039.075914
-8.042594,8,1039.168206
-5.4375777,5,1039.168238
-7.8599157,7,1039.262899
-5.361989,6,1039.262934
-5.572574,5,1039.321497
-7.485741,8,1039.422652
-5.7729397,5,1039.422685
-4.433907,5,1039.480263
-6.953087,8,1039.516837
-6.030526,5,1039.573207
-6.7912254,7,1039.647573
-5.454287,5,1039.647608
-8.87685,10,1039.786967
-7.414061,10,1039.870238
-6.361796,8,1039.870271
-5.7239943,5,1039.945076
-6.0248203,6,1040.020669
-4.9225216,7,1040.057864
-7.140768,8,1040.15383
-6.765669,6,1040.192
-6.1141143,6,1040.307461
-7.2365437,8,1040.386948
-6.8235035,9,1040.536747
-6.212332,6,1040.536782
-6.725089,8,1040.741819
13.185604,27,1040.741855
-6.9073796,8,1040.741862
-6.611639,7,1040.891132
-8.225729,11,1040.98533
-9.710738,12,1041.039767
-4.5884056,5,1041.039798
-5.6972966,5,1041.134283
-6.9031153,7,1041.228854
-6.1695366,7,1041.228889
-7.225074,8,1041.435844
-7.6073666,8,1041.435879
-9.310954,11,1041.435886
-5.9893737,6,1041.568975
-7.483675,7,1041.607697
-5.233511,7,1041.764007
-8.899148,14,1041.80241
-7.4894314,10,1041.893999
-5.6242223,8,1042.011344
-6.2871227,6,1042.073836
-6.782464,12,1042.167837
-6.323717,7,1042.228063
-7.175739,7,1042.289638
-7.3956265,8,1042.386415
-7.5606117,8,1042.486193
-5.774229,5,1042.52446
-9.212541,14,1042.602342
-7.1619277,7,1042.679223
-7.705948,8,1042.811921
-5.9757757,11,1042.811956
-4.581195,6,1042.853879
-5.5969496,6,1042.974182
-6.5637856,8,1043.052028
-7.964762,10,1043.090067
-5.2682867,6,1043.148419
-5.6907573,6,1043.228486
-5.5322733,6,1043.266144
-6.874069,6,1043.322675
-6.360278,6,1043.399038
-5.593261,8,1043.475515
-18.727352,145,1043.531999
-6.5205154,10,1043.588701
-7.034043,8,1043.626921
-6.624028,7,1043.687685
-5.584091,6,1043.726738
-7.466468,7,1043.805638
-5.8086433,7,1043.842739
-6.181308,7,1043.902381
-7.369667,7,1043.941268
-5.91187,6,1043.998345
-5.674327,6,1044.035064
-5.9460716,6,1044.110052
-8.275042,7,1044.203285
-6.14155,10,1044.203318
-6.605032,12,1044.338338
-7.6770554,7,1044.409913
-6.3745575,7,1044.409945
-7.8404455,10,1044.40995
-6.0635166,6,1044.521707
-7.0027084,8,1044.614024
-6.819367,8,1044.614056
-7.172309,7,1044.708449
-7.4128575,13,1044.745215
-5.726136,6,1044.782493
-9.788311,9,1044.877558
-5.563742,5,1044.877592
-5.1897917,5,1044.933983
-7.090847,9,1045.011207
-6.8886247,7,1045.068061
-6.397547,7,1045.12467
-9.050766,11,1045.181015
-6.9674487,7,1045.218447
-7.503878,7,1045.274624
-4.7921405,6,1045.351255
-8.483164,9,1045.388603
-6.0613403,6,1045.446257
-7.56426,10,1045.524965
-4.570421,4,1045.524998
-5.6404305,7,1045.581151
-7.554164,8,1045.676387
-5.728567,9,1045.75273
-8.537105,10,1045.828951
-7.863803,13,1045.865484
-6.562332,8,1045.902105
-4.8638945,6,1046.02054
-7.169143,8,1046.077365
-9.199545,11,1046.077395
-7.5752425,8,1046.138139
-6.0865993,5,1046.216641
-6.0001664,6,1046.254552
8.259626,9,1046.311796
-6.193568,7,1046.350582
-8.417404,9,1046.508721
-8.15171,10,1046.508757
-7.142724,7,1046.546256
-6.3817444,7,1046.686439
-7.115454,7,1046.743182
-7.5800176,8,1046.743212
24.12643,16,1046.780108
-7.1125607,7,1046.914706
-8.21476,8,1046.951312
-7.337339,10,1047.026489
-6.1560755,6,1047.105424
-5.7729273,5,1047.105472
-6.7526855,7,1047.266536
-6.302821,8,1047.30369
-8.026085,13,1047.380657
-4.565145,5,1047.417226
-1.4517694,29,1047.516712
-6.7050395,7,1047.516748
-6.1252613,8,1047.631566
-6.8148623,7,1047.631599
-4.8748803,7,1047.710469
-9.776958,11,1047.808033
-7.9296637,8,1047.845765
-8.912351,11,1048.00284
-9.478516,14,1048.002876
-6.766854,9,1048.061407
-7.7941747,12,1048.181119
-6.07368,6,1048.181159
-7.594817,8,1048.24124
-6.8268294,8,1048.300917
-6.3066273,7,1048.376868
-8.071501,8,1048.414644
-5.5501795,7,1048.492331
-2.6363852,11,1048.55044
-5.750329,6,1048.605375
-7.3308706,7,1048.605411
-6.0977654,7,1048.839131
-6.267744,6,1048.839177
-6.0286655,9,1048.839184
-7.0375934,8,1048.896864
-5.884834,6,1048.99739
-6.6208897,7,1049.035362
-6.32583,7,1049.093322
-6.6659436,8,1049.229569
-6.3520136,7,1049.229606
-5.1931067,5,1049.347191
-5.5182757,6,1049.38555
-5.971122,6,1049.501152
-9.564203,10,1049.639624
-5.0268254,5,1049.639663
-5.273385,5,1049.757949
-6.5462475,7,1049.816184
-7.3158545,7,1049.94324
-5.722765,6,1050.085247
-6.1043024,6,1050.227973
-5.3637767,7,1050.390663
-6.508456,7,1050.550486
-6.6846113,6,1050.695287
6.434901,42,1050.820827
-7.475863,7,1050.884591
-7.2649393,7,1051.106137
-8.307154,9,1051.106178
-6.606155,6,1051.31675
-5.954256,6,1051.316786
-4.904793,95,1051.361764
-6.142455,6,1051.494717
-7.959901,8,1051.555261
-7.623515,7,1051.736517
25.051083,13,1051.776466
-6.892617,7,1051.81697
-7.5289474,7,1051.966284
-8.963136,9,1052.072587
-10.638282,12,1052.269118
-7.5514793,12,1052.565792
-10.785729,13,1052.880771
-8.038186,9,1053.099888
-7.358998,8,1053.298212
-7.8023887,8,1053.498126
-6.4060097,10,1053.728836
-7.22223,7,1053.890811
4630.94,190,1054.030397
-6.2958274,9,1054.111794
-5.5813236,5,1054.173215
-6.249032,7,1054.319265
-6.643813,7,1054.377848
-7.8421936,97,1054.484303
-7.424851,7,1054.526283
-6.6634073,6,1054.682727
-10.701107,11,1054.736351
-7.1942606,7,1054.787651
-5.389528,5,1054.933362
-8.081011,8,1054.972821
-6.162817,8,1055.012867
-5.900087,6,1055.140306
-5.0278482,6,1055.179119
-9.136115,10,1055.239741
-5.94804,5,1055.301423
-8.321936,8,1055.428654
-6.388627,7,1055.506751
-8.132868,11,1055.564772
-5.991544,7,1055.684709
-6.151625,6,1055.722894
-9.562762,15,1055.821331
-7.052931,7,1055.880601
-5.909096,7,1055.919862
-6.247652,6,1056.005541
-6.3450546,7,1056.084254
-6.888837,7,1056.125007
-4.9362993,5,1056.167788
-7.113733,8,1056.385139
-6.802802,10,1056.428677
-10.371994,12,1056.560153
-7.515203,7,1056.692985
-7.774394,8,1056.69302
-5.6330943,5,1056.784271
-5.576816,5,1056.897163
-5.351339,6,1056.941145
-5.81631,6,1057.010827
-6.0930667,5,1057.110176
-5.708228,6,1057.199997
-10.253809,13,1057.361246
-6.4631658,7,1057.361282
-6.171968,6,1057.450212
-4.5636864,4,1057.516325
-6.72544,8,1057.63809
-6.5133686,8,1057.716772
-6.5303497,6,1057.716811
-6.1901994,6,1057.894259
-6.5559793,6,1057.894296
-8.568771,9,1057.935735
-5.1919155,5,1058.0802
-6.4892883,7,1058.199817
-10.218908,12,1058.30499
-8.065034,11,1058.438715
-7.8505654,8,1058.579298
-5.2411,5,1058.644196
-7.7908916,14,1058.697618
